time,label
364800,4
364850,4
364900,4
364950,4
365000,4
365050,4
365100,4
365150,4
365200,4
365250,4
365300,4
365350,4
365400,4
365450,4
365500,4
365550,4
365600,4
365650,4
365700,4
365750,4
365800,4
365850,4
365900,4
365950,4
366000,4
366050,4
366100,4
366150,4
366200,4
366250,4
366300,4
366350,4
366400,4
366450,4
366500,4
366550,4
366600,4
366650,4
366700,4
366750,4
366800,4
366850,4
366900,4
366950,4
367000,4
367050,4
367100,4
367150,4
367200,4
367250,4
367300,4
367350,4
367400,4
367450,4
367500,4
367550,4
367600,4
367650,4
367700,4
367750,4
367800,4
367850,4
367900,4
367950,4
368000,4
368050,4
368100,4
368150,4
368200,4
368250,4
368300,4
368350,4
369500,0
369550,0
369600,0
369650,0
369700,0
369750,0
369800,0
369850,0
369900,0
369950,0
370000,0
370050,0
370100,0
370150,0
370200,0
370250,0
370300,0
370350,0
370400,0
370450,0
370500,0
370550,0
370600,3
370650,3
370700,3
370750,3
370800,3
370850,3
370900,3
370950,3
371000,3
371050,3
371100,3
371150,3
371200,3
371250,3
371300,3
371350,3
371400,3
371450,3
371500,3
371550,3
371600,3
371650,3
371700,3
371750,3
371800,3
371850,3
371900,3
371950,3
372000,3
372050,3
372100,3
372150,3
372200,3
372250,3
372300,3
372350,3
372400,3
372450,3
372500,3
372550,3
372600,3
372650,3
372700,3
372750,3
372800,3
372850,3
372900,3
372950,3
373000,3
373050,3
373100,3
373150,3
373200,3
373250,3
373300,3
373350,3
373400,3
373450,3
373500,3
373550,3
373600,3
373650,3
373700,3
373750,3
373800,3
373850,3
373900,3
373950,3
374000,3
374050,3
374100,3
374150,3
374200,3
374250,3
374300,3
374350,3
374400,3
374450,3
374500,3
374550,3
374600,3
374650,3
374700,3
374750,3
374800,3
374850,3
374900,3
374950,3
375000,3
375050,3
375100,3
375150,3
375200,3
375250,3
375300,3
375350,3
375400,3
375450,3
375500,3
375550,3
375600,3
375650,3
375700,3
375750,3
375800,3
375850,3
375900,3
375950,3
376000,3
376050,3
376100,3
376150,3
376200,3
376250,3
376300,3
376350,3
376400,3
376450,3
376500,3
376550,3
376600,3
376650,3
376700,3
376750,3
376800,3
376850,3
376900,3
376950,3
377000,3
377050,3
377100,3
377150,3
377200,3
377250,3
377300,3
377350,3
377400,3
377450,3
377500,3
377550,3
377600,3
377650,3
377700,3
377750,3
377800,3
377850,3
377900,3
377950,3
378000,3
378050,3
378100,3
378150,3
378200,3
378250,3
378300,3
378350,3
378400,3
378450,3
378500,3
378550,3
378600,3
378650,3
378700,3
378750,3
378800,3
378850,3
378900,3
378950,3
379000,3
379050,3
379100,3
379150,3
379200,3
379250,3
379300,3
379350,3
379400,3
379450,3
379500,3
379550,3
379600,3
379650,3
379700,3
379750,3
379800,3
379850,3
379900,3
379950,3
380000,3
380050,3
380100,3
380150,3
380200,3
380250,3
380300,3
380350,3
380400,3
380450,3
380500,3
380550,3
380600,3
380650,3
380700,3
380750,3
380800,3
380900,1
380950,1
381000,1
381050,1
381100,1
381150,1
381200,1
381250,1
381300,1
381350,1
381400,1
381450,1
381500,1
381550,1
381600,1
381650,1
381700,1
381750,1
381800,1
381850,1
381900,1
381950,1
382000,1
382050,1
382100,1
382150,1
382200,1
382250,4
382300,4
382350,4
382400,4
382450,4
382500,4
382550,4
382600,4
382650,4
382700,4
382750,4
382800,4
382850,4
382900,4
382950,4
383000,4
383050,4
383100,4
383150,4
383200,4
383250,4
383300,4
383350,4
383400,4
383450,4
383500,4
383550,4
383600,4
383650,4
383700,4
383750,4
383800,4
383850,4
383900,4
383950,4
384000,4
384050,4
384100,4
384150,4
384200,4
384250,4
384300,4
384350,4
384400,4
384450,4
384500,4
384550,4
384600,4
384650,4
384700,4
384750,4
384800,4
384850,4
384900,4
384950,4
385000,4
385050,4
385100,4
385150,4
385200,4
385250,4
385300,4
385350,4
385400,4
385450,4
385500,4
385550,4
385600,4
385650,4
385700,4
385750,4
385800,4
385850,4
385900,4
385950,4
386000,4
386050,4
386100,4
386150,4
386200,4
386250,4
386300,4
386350,4
386400,4
386450,4
386500,4
386550,4
386600,4
386650,4
386700,4
386750,4
386800,4
386850,4
386900,4
386950,4
387000,4
387050,4
387100,4
387150,4
387200,4
387250,4
387300,4
387350,4
387400,4
387450,4
387500,4
387550,4
387600,4
387650,4
387700,4
387750,4
387800,4
387850,4
387900,4
387950,4
388000,4
388050,4
388100,4
388150,4
388200,4
388250,4
388300,4
388350,4
388400,4
388450,4
388500,4
388550,4
388600,4
388650,4
388700,4
388750,4
388800,4
388850,4
388900,4
388950,4
389000,4
389050,4
389100,4
389150,4
389200,4
389250,4
389300,4
389350,4
389400,4
389450,4
389500,4
389550,4
389600,4
389650,4
389700,4
389750,4
389800,4
389850,4
389900,4
389950,4
390000,4
390050,4
390100,4
390150,0
390200,0
390250,0
390300,0
390350,0
390400,0
390450,0
390500,0
390550,0
390600,0
390650,0
390700,0
390750,0
390800,0
390850,0
390900,0
390950,4
391000,4
391050,4
391100,4
391150,4
391200,4
391250,4
391300,4
391350,4
391400,4
391450,4
391500,4
391550,4
391600,4
391650,4
391700,4
391750,4
391800,4
391850,4
391900,4
391950,4
392000,4
392050,4
392100,4
392150,4
392200,4
392250,4
392300,4
392350,4
392400,4
392450,4
392500,4
392550,4
392600,4
392650,4
392700,4
392750,4
392800,4
392850,4
392900,4
392950,4
393000,4
393050,4
393100,4
393150,4
393200,4
393250,4
393300,4
393350,4
393400,4
393450,4
393500,4
393550,4
393600,4
393650,4
393700,4
393750,4
393800,4
393850,4
393900,4
393950,4
394000,4
394050,4
394100,4
394150,4
394200,4
394250,4
394300,4
394350,4
394400,4
394450,4
394500,4
394550,4
394600,4
394650,4
394700,4
394750,4
394800,4
394850,4
394900,4
394950,4
395000,4
395050,4
395100,4
395150,4
395200,4
395250,4
395300,4
395350,4
395400,4
395450,4
395500,4
395550,4
395600,4
395650,4
395700,4
395750,4
395800,4
395850,4
395900,4
395950,4
396000,4
396050,4
396100,4
396150,4
396200,4
396250,4
396300,4
396350,4
396400,4
396450,4
396500,4
396550,4
396600,4
396650,4
396700,4
396750,4
396800,4
396850,4
396900,4
396950,4
397000,4
397050,4
397100,4
397150,4
397200,4
397250,4
397300,4
397350,4
397400,4
397450,4
397500,4
397550,4
397600,4
397650,4
397700,4
397750,4
397800,4
397850,4
397900,4
397950,4
398000,4
398050,4
398100,4
398150,4
398200,4
398250,4
398300,4
398350,4
398400,4
398450,4
398500,4
398550,4
398600,4
398650,4
398700,4
398750,4
398800,4
398850,4
398900,4
398950,4
399000,4
399050,4
399100,4
399150,4
399200,4
399250,4
399300,4
399350,4
399400,4
399450,4
399500,4
399550,4
399600,4
399650,4
399700,4
399750,4
399800,4
399850,4
399900,4
399950,4
400000,4
400050,4
400100,4
400150,4
400200,4
400250,4
400300,4
400350,4
400400,4
400450,4
400500,4
400550,4
400600,4
400650,4
400700,4
400750,4
400800,4
400850,4
400900,4
400950,4
401000,4
401050,4
401100,4
401150,4
401200,4
401250,4
401300,4
401350,4
401400,4
401450,4
401500,4
401550,4
401600,4
401650,4
401700,4
401750,4
401800,4
401850,4
401900,4
401950,4
402000,4
402050,4
402100,4
402150,4
402200,4
402250,4
402300,4
402350,4
402400,4
402450,4
402500,4
402550,4
402600,4
402650,4
402700,4
402750,4
402800,4
402850,4
402900,4
402950,4
403000,4
403050,4
403100,4
403150,4
403200,4
403250,4
403300,4
403350,4
403400,4
403450,4
403500,4
403550,4
403600,4
403650,4
403700,4
403750,4
403800,4
403850,4
403900,4
403950,4
404000,4
404050,4
404100,4
404150,4
404200,4
404250,4
404300,4
404350,4
404400,4
404450,4
404500,4
404550,4
404600,4
404650,4
404700,4
404750,4
404800,4
404850,4
404900,4
404950,4
405000,4
405050,4
405100,4
405150,4
405200,4
405250,4
405300,4
405350,4
405400,4
405450,4
405500,4
405550,4
405600,4
405650,4
405700,4
405750,4
405800,4
405850,4
405900,4
405950,4
406000,4
406050,4
406100,4
406150,4
406200,4
406250,4
406300,4
406350,4
406400,4
406450,4
406500,4
406550,4
406600,4
406650,4
406700,4
406750,4
406800,4
406850,4
406900,4
406950,4
407000,4
407050,4
407100,4
407150,4
407200,4
407250,4
407300,4
407350,4
407400,4
407450,4
407500,4
407550,4
407600,4
407650,4
407700,4
407750,4
407800,4
407850,4
407900,4
407950,4
408000,4
408050,4
408100,4
408150,4
408200,4
408250,4
408300,4
408350,4
408400,4
408450,4
408500,4
408550,4
408600,4
408650,4
408700,4
408750,4
408800,4
408850,4
408900,4
408950,4
409000,4
409050,4
409100,4
409150,4
409200,4
409250,4
409300,4
409350,4
409400,4
409450,4
409500,4
409550,4
409600,4
409650,4
409700,4
409750,4
409800,4
409850,4
409900,4
409950,4
410000,4
410050,4
410100,4
410150,4
410200,4
410250,4
410300,4
410350,4
410400,4
410450,4
410500,4
410550,4
410600,4
410650,4
410700,4
410750,4
410800,4
410850,4
410900,4
410950,4
411000,4
411050,4
411100,4
411150,4
411200,4
411250,4
411300,4
411350,4
411400,4
411450,4
411500,4
411550,4
411600,4
411650,4
411700,4
411750,4
411800,4
411850,4
411900,4
411950,4
412000,4
412050,4
412100,4
412150,4
412200,4
412250,4
412300,4
412350,4
412400,4
412450,4
412500,4
412550,4
412600,4
412650,4
412700,4
412750,4
412800,4
412850,4
412900,4
412950,4
413000,4
413050,4
413100,4
413150,4
413200,4
413250,4
413300,4
413350,4
413400,4
413450,4
413500,4
413550,4
413600,4
413650,4
413700,4
413750,4
413800,4
413850,4
413900,4
413950,4
414000,4
414050,4
414100,4
414150,4
414200,4
414250,4
414300,4
414350,4
414400,4
414450,4
414500,4
414550,4
414600,4
414650,4
414700,4
414750,4
414800,4
414850,4
414900,4
414950,4
415000,4
415050,4
415100,4
415150,4
415200,4
415250,4
415300,4
415350,4
415400,4
415450,4
415500,4
415550,4
415600,4
415650,4
415700,4
415750,4
415800,4
415850,4
415900,4
415950,4
416000,4
416050,4
416100,4
416150,4
416200,4
416250,4
416300,4
416350,4
416400,4
416450,4
416500,4
416550,4
416600,4
416650,4
416700,4
416750,4
416800,4
416850,4
416900,4
416950,4
417000,4
417050,4
417100,4
417150,4
417200,4
417250,4
417300,4
417350,4
417400,4
417450,4
417500,4
417550,4
417600,4
417650,4
417700,4
417750,4
417800,4
417850,4
417900,4
417950,4
418000,4
418050,4
418100,4
418150,4
418200,4
418250,4
418300,4
418350,4
418400,4
418450,4
418500,4
418550,4
418600,4
418650,4
418700,4
418750,4
418800,4
418850,4
418900,4
418950,4
419000,4
419050,4
419100,4
419150,4
419200,4
419250,4
419300,4
419350,4
419400,4
419450,4
419500,4
419550,4
419600,4
419650,4
419700,4
419750,4
419800,4
419850,4
419900,4
419950,4
420000,4
420050,4
420100,4
420150,4
420200,4
420250,4
420300,4
420350,4
420400,4
420450,4
420500,4
420550,4
420600,4
420650,4
420700,4
420750,4
420800,4
420850,4
420900,4
420950,4
421000,4
421050,4
421100,4
421150,4
421200,4
421250,4
421300,4
421350,4
421400,4
421450,4
421500,4
421550,4
421600,4
421650,4
421700,4
421750,4
421800,4
421850,4
421900,4
421950,4
422000,4
422050,4
422100,4
422150,4
422200,4
422250,4
422300,4
422350,4
422400,4
422450,4
422500,4
422550,4
422600,4
422650,4
422700,4
422750,4
422800,4
422850,4
422900,4
422950,4
423000,4
423050,4
423100,4
423150,4
423200,4
423250,4
423300,4
423350,4
423400,4
423450,4
423500,4
423550,4
423600,4
423650,4
423700,4
423750,4
423800,4
423850,4
423900,4
423950,4
424000,4
424050,4
424100,4
424150,4
424200,4
424250,4
424300,4
424350,4
424400,4
424450,4
424500,4
424550,4
424600,4
424650,4
424700,4
424750,4
424800,4
424850,4
424900,4
424950,4
425000,4
425050,4
425100,4
425150,4
425200,4
425250,4
425300,4
425350,4
425400,4
425450,4
425500,4
425550,4
425600,4
425650,4
425700,4
425750,4
425800,4
425850,4
425900,4
425950,4
426000,4
426050,4
426100,4
426150,4
426200,4
426250,4
426300,4
426350,4
426400,4
426450,4
426500,4
426550,4
426600,4
426650,4
426700,4
426750,4
426800,4
426850,4
426900,4
426950,4
427000,4
427050,4
427100,4
427150,4
427200,4
427250,4
427300,4
427350,4
427400,4
427450,4
427500,4
427550,4
427600,4
427650,4
427700,4
427750,4
427800,4
427850,4
427900,4
427950,4
428000,4
428050,4
428100,4
428150,4
428200,4
428250,4
428300,4
428350,4
428400,4
428450,4
428500,4
428550,4
428600,4
428650,4
428700,4
428750,4
428800,4
428850,4
428900,4
428950,4
429000,4
429050,4
429100,4
429150,4
429200,4
429250,4
429300,4
429350,4
429400,4
429450,4
429500,4
429550,4
429600,4
429650,4
429700,4
429750,4
429800,4
429850,4
429900,4
429950,4
430000,4
430050,4
430100,4
430150,4
430200,4
430250,4
430300,4
430350,4
430400,4
430450,4
430500,4
430550,4
430600,4
430650,4
430700,4
430750,4
430800,4
430850,4
430900,4
430950,4
431000,4
431050,4
431100,4
431150,4
431200,4
431250,4
431300,4
431350,4
431400,4
431450,4
431500,4
431550,4
431600,4
431650,4
431700,4
431750,4
431800,4
431850,4
431900,4
431950,4
432000,4
432050,4
432100,4
432150,4
432200,4
432250,4
432300,4
432350,4
432400,4
432450,4
432500,4
432550,4
432600,4
432650,4
432700,4
432750,4
432800,4
432850,4
432900,4
432950,4
433000,4
433050,4
433100,4
433150,4
433200,4
433250,4
433300,4
433350,4
433400,4
433450,4
433500,4
433550,4
433600,4
433650,4
433700,4
433750,4
433800,4
433850,4
433900,4
433950,4
434000,4
434050,4
434100,4
434150,4
434200,4
434250,4
434300,4
434350,4
434400,4
434450,4
434500,4
434550,4
434600,4
434650,4
434700,4
434750,4
434800,4
434850,4
434900,4
434950,4
435000,4
435050,4
435100,4
435150,4
435200,4
435250,4
435300,4
435400,0
435450,0
435500,0
435550,0
435600,0
435650,0
435700,0
435750,0
435800,0
435850,0
435900,0
435950,0
436000,0
436050,0
436100,0
436150,0
436200,0
436250,0
436300,0
436350,4
436400,4
436450,3
436500,3
436550,3
436600,3
436650,3
436700,3
436750,3
436800,3
436850,3
436900,3
436950,3
437000,3
437050,3
437100,3
437150,3
437200,3
437250,3
437300,3
437350,3
437400,3
437450,3
437500,3
437550,3
437600,3
437650,3
437700,3
437750,3
437800,3
437850,3
437900,3
437950,3
438000,3
438050,3
438100,3
438150,3
438200,3
438250,3
438300,3
438350,3
438400,3
438450,3
438500,3
438550,3
438600,3
438650,3
438700,3
438750,3
438850,1
438900,1
438950,1
439000,1
439050,1
439100,4
439150,4
439200,4
439250,4
439300,4
439350,4
439400,4
439450,4
439500,4
439550,4
439600,4
439650,4
439700,4
439750,4
439800,4
439850,4
439900,4
439950,4
440000,4
440050,4
440100,4
440150,4
440200,4
440250,4
440300,4
440350,4
440400,4
440450,4
440500,4
440550,4
440600,4
440650,4
440700,4
440750,4
440800,4
440850,4
440900,4
440950,4
441000,4
441050,4
441100,4
441150,4
441200,4
441250,4
441300,4
441350,4
441400,4
441450,4
441500,4
441550,4
441600,4
441650,4
441700,4
441750,4
441800,4
441850,4
441900,4
441950,4
442000,4
442050,4
442100,4
442150,4
442200,4
442250,4
442300,4
442350,4
442400,4
442450,4
442500,4
442550,4
442600,4
442650,4
442700,4
442750,4
442800,4
442850,4
442900,4
442950,4
443000,4
443050,4
443100,4
443150,4
443200,4
443250,4
443300,4
443350,4
443400,4
443450,4
443500,4
443550,4
443600,4
443650,4
443700,4
443750,4
443800,4
443850,4
443900,4
443950,4
444000,4
444050,4
444100,4
444150,4
444200,4
444250,4
444300,4
444350,4
444400,4
444450,4
444500,4
444550,4
444600,4
444650,4
444700,4
444750,4
444800,4
444850,4
444900,4
444950,4
445000,4
445050,4
445100,4
445150,4
445200,4
445250,4
445300,4
445350,4
445400,4
445450,4
445500,4
445550,4
445600,4
445650,4
445700,4
445750,4
445800,4
445850,4
445900,4
445950,4
446000,4
446050,4
446100,4
446150,4
446200,4
446250,4
446300,4
446350,4
446400,4
446450,4
446500,4
446550,4
446600,4
446650,4
446700,4
446750,4
446800,4
446850,4
446900,4
446950,4
447000,4
447050,4
447100,4
447150,4
447200,4
447250,4
447300,4
447350,4
447400,4
447450,4
447500,4
447550,4
447600,4
447650,4
447700,4
447750,4
447800,4
447850,4
447900,4
447950,4
448000,4
448050,4
448100,4
448150,4
448200,4
448250,4
448300,4
448350,4
448400,4
448450,4
448500,4
448550,4
448600,4
448650,4
448700,4
448750,4
448800,4
448850,4
448900,4
448950,4
449000,4
449050,4
449100,4
449150,4
449200,4
449250,4
449300,4
449350,4
449400,4
449450,4
449500,4
449550,4
449600,4
449650,4
449700,4
449750,4
449800,4
449850,4
449900,4
449950,4
450000,4
450050,4
450100,4
450150,4
450200,4
450250,4
450300,4
450350,4
450400,4
450450,4
450500,4
450550,4
450600,4
450650,4
450700,4
450750,4
450800,4
450850,4
450900,4
450950,4
451000,4
451050,4
451100,4
451150,4
451200,4
451250,4
451300,4
451350,4
451400,4
451450,4
451500,4
451550,4
451600,4
451650,4
451700,4
451750,4
451800,4
451850,4
451900,4
451950,4
452000,4
452050,4
452100,4
452150,4
452200,4
452250,4
452300,4
452350,4
452400,4
452450,4
452500,4
452550,4
452600,4
452650,4
452700,4
452750,4
452800,4
452850,4
452900,4
452950,4
453000,4
453050,4
453100,4
453150,4
453200,4
453250,4
453300,4
453350,4
453400,4
453450,4
453500,4
453550,4
453600,4
453650,4
453700,4
453750,4
453800,4
453850,4
453900,4
453950,4
454000,4
454050,4
454100,4
454150,4
454200,4
454250,4
454300,4
454350,4
454400,4
454450,4
454500,4
454550,4
454600,4
454650,4
454700,4
454750,4
454800,4
454850,4
454900,4
454950,4
455000,4
455050,4
455100,4
455150,4
455200,4
455250,4
455300,4
455350,4
455400,4
455450,4
455500,4
455550,4
455600,4
455650,4
455700,4
455750,4
455800,4
455850,4
455900,4
455950,4
456000,4
456050,4
456100,4
456150,4
456200,4
456250,4
456300,4
456350,4
456400,4
456450,4
456500,4
456550,4
456600,4
456650,4
456700,4
456750,4
456800,4
456850,4
456900,4
456950,4
457000,4
457050,4
457100,4
457150,4
457200,4
457250,4
457300,4
457350,4
457400,4
457450,4
457500,4
457550,4
457600,4
457650,4
457700,4
457750,4
457800,4
457850,4
457900,4
457950,4
458000,4
458050,4
458100,4
458150,4
458200,4
458250,4
458300,4
458350,4
458400,4
458450,4
458500,4
458550,4
458600,4
458650,4
458700,4
458750,4
458800,4
458850,4
458900,4
458950,4
459000,4
459050,4
459100,4
459150,4
459200,4
459250,4
459300,4
459350,4
459400,4
459450,4
459500,4
459550,4
459600,4
459650,4
459700,4
459750,4
459800,4
459850,4
459900,4
459950,4
460000,4
460050,4
460100,4
460150,4
460200,4
460250,4
460300,4
460350,4
460400,4
460450,4
460500,4
460550,4
460600,4
460650,4
460700,4
460750,4
460800,4
460850,4
460900,4
460950,4
461000,4
461050,4
461100,4
461150,4
461200,4
461250,4
461300,4
461350,4
461400,4
461450,4
461500,4
461550,4
461600,4
461650,4
461700,4
461750,4
461800,4
461850,4
461900,4
461950,4
462000,4
462050,4
462100,4
462150,4
462200,4
462250,4
462300,4
462350,4
462400,4
462450,4
462500,4
462550,4
462600,4
462650,4
462700,4
462750,4
462800,4
462850,4
462900,4
462950,4
463000,4
463050,4
463100,4
463150,4
463200,4
463250,4
463300,4
463350,4
463400,4
463450,4
463500,4
463550,4
463600,4
463650,4
463700,4
463750,4
463800,4
463850,4
463900,4
463950,4
464000,4
464050,4
464100,4
464150,4
464200,4
464250,4
464300,4
464350,4
464400,4
464450,4
464500,4
464550,4
464600,4
464650,4
464700,4
464750,4
464800,4
464850,4
464900,4
464950,4
465000,4
465050,4
465100,4
465150,4
465200,4
465250,4
465300,4
465350,4
465400,4
465450,4
465500,4
465550,4
465600,4
465650,4
465700,4
465750,4
465800,4
465850,4
465900,4
465950,4
466000,4
467650,4
467700,4
467750,4
467800,4
467850,4
467900,4
467950,4
468000,4
468050,4
468100,4
468150,4
468200,4
468250,4
468300,0
468350,0
468400,0
468450,0
468500,0
468550,0
468600,0
468650,0
468700,0
468750,0
468800,0
468850,0
468950,3
469000,3
469050,3
469100,3
469150,3
469200,3
469250,3
469300,3
469350,3
469400,3
469450,3
469500,3
469550,3
469600,3
469650,3
469700,3
469750,3
469800,3
469850,3
469900,3
469950,3
470000,3
470050,3
470100,3
470150,3
470200,3
470250,3
470300,3
470350,3
470400,3
470450,3
470500,3
470550,3
470600,3
470650,3
470700,3
470750,3
470800,3
470850,3
470900,3
470950,3
471000,3
471050,3
471100,3
471150,3
471200,3
471250,3
471300,3
471350,3
471400,3
471450,3
471500,3
471550,3
471600,3
471650,3
471700,3
471750,3
471800,3
471850,3
471900,3
471950,3
472000,3
472050,3
472100,3
472150,3
472200,3
472250,3
472300,3
472350,3
472400,3
472450,3
472500,3
472550,3
472600,3
472650,3
472700,3
472750,3
472800,3
472850,3
472900,3
472950,3
473000,3
473050,3
473100,3
473150,3
473200,3
473250,3
473300,3
473350,3
473400,3
473450,3
473500,3
473550,3
473600,3
473650,3
473700,3
473750,3
473800,3
473850,3
473900,3
473950,3
474000,3
474050,3
474100,3
474150,3
474200,3
474250,3
474300,3
474350,3
474400,3
474450,3
474500,3
474550,3
474600,3
474650,3
474700,3
474750,3
474800,3
474850,3
474900,3
474950,3
475000,3
475050,3
475100,3
475150,3
475200,3
475250,3
475300,3
475350,3
475400,3
475450,3
475500,3
475550,3
475600,3
475650,3
475700,3
475750,3
475800,3
475850,3
475900,3
475950,3
476000,3
476050,3
476100,3
476150,3
476200,3
476250,3
476300,3
476350,3
476400,3
476450,3
476500,3
476550,3
476600,3
476650,3
476700,3
476750,3
476800,3
476850,3
476900,3
476950,3
477000,3
477050,3
477100,3
477150,3
477200,3
477250,3
477300,3
477350,3
477400,3
477450,3
477500,3
477550,3
477600,3
477650,3
477700,3
477750,3
477800,3
477850,3
477900,3
477950,3
478000,3
478050,3
478100,3
478150,3
478200,3
478250,3
478300,3
478350,3
478400,3
478450,3
478500,3
478550,4
478600,4
478650,4
478700,4
478750,4
478800,4
478850,4
478900,4
478950,4
479000,4
479050,4
479100,4
479150,4
479200,4
479250,4
479300,4
479350,4
479400,4
479450,4
479500,4
479550,4
479600,4
479650,4
479700,4
479750,4
479800,4
479850,4
479900,4
479950,4
480000,4
480050,4
480100,4
480150,4
480200,4
480250,4
480300,4
480350,4
480400,4
480450,4
480500,4
480550,4
480600,4
480650,4
480700,4
480750,4
480800,4
480850,4
480900,4
480950,4
481000,4
481050,4
481100,4
481150,4
481200,4
481250,4
481300,4
481350,4
481400,4
481450,4
481500,4
481550,4
481600,4
481650,4
481700,4
481750,4
481800,4
481850,4
481900,4
481950,4
482000,4
482050,4
482100,4
482150,4
482200,4
482250,4
482300,4
482350,4
482400,4
482450,4
482500,4
482550,4
482600,4
482650,4
482700,4
482750,4
482800,4
482850,4
482900,4
482950,4
483000,4
483050,4
483100,4
483150,4
483200,4
483250,4
483300,4
483350,4
483400,4
483450,4
483500,4
483550,4
483600,4
483650,4
483700,4
483750,4
483800,4
483850,4
483900,4
483950,4
484000,4
484050,4
484100,4
484150,4
484200,4
484250,4
484300,4
484350,4
484400,4
484450,4
484500,4
484550,4
484600,4
484650,4
484700,4
484750,4
484800,4
484850,4
484900,4
484950,4
485000,4
485050,4
485100,4
485150,4
485200,4
485250,4
485300,4
485350,4
485400,4
485450,4
485500,4
485550,4
485600,4
485650,4
485700,4
485750,4
485800,4
485850,4
485900,4
485950,4
486000,4
486050,4
486100,4
486150,4
486200,4
486250,4
486300,4
486350,4
486400,4
486450,4
486500,4
486550,4
486600,4
486650,4
486700,4
486750,4
486800,4
486850,4
486900,4
486950,4
487000,4
487050,4
487100,4
487150,4
487200,4
487250,4
487300,4
487350,4
487400,4
487450,4
487500,4
487550,4
487600,4
487650,4
487700,4
487750,4
487800,4
487850,4
487900,4
487950,4
488000,4
488050,4
488100,4
488150,4
488200,4
488250,4
488300,4
488350,4
488400,4
488450,4
488500,4
488550,4
488600,4
488650,4
488700,4
488750,4
488800,4
488850,4
488900,4
488950,4
489000,4
489050,4
489100,4
489150,4
489200,4
489250,4
489300,4
489350,4
489400,4
489450,4
489500,4
489550,4
489600,4
489650,4
489700,4
489750,4
489800,4
489850,4
489900,4
489950,4
490000,4
490050,4
490100,4
490150,4
490200,4
490250,4
490300,4
490350,4
490400,4
490450,4
490500,4
490550,4
490600,4
490650,4
490700,4
490750,4
490800,4
490850,4
490900,4
490950,4
491000,4
491050,4
491100,4
491150,4
491200,4
491250,4
491300,4
491350,4
491400,4
491450,4
491500,4
491550,4
491600,4
491650,4
491700,4
491750,4
491800,4
491850,4
491900,4
491950,4
492000,4
492050,4
492100,4
492150,4
492200,4
492250,4
492300,4
492350,4
492400,4
492450,4
492500,4
492550,4
492600,4
492650,4
492700,4
492750,4
492800,4
492850,4
492900,4
492950,4
493000,4
493050,4
493100,4
493150,4
493200,4
493250,4
493300,4
493350,4
493400,4
493450,4
493500,4
493550,4
493600,4
493650,4
493700,4
493750,4
493800,4
493850,4
493900,4
493950,4
494000,4
494050,4
494100,4
494150,4
494200,4
494250,4
494300,4
494350,4
494400,4
494450,4
494500,4
494550,4
494600,4
494650,4
494700,4
494750,4
494800,4
494850,4
494900,4
494950,4
495000,4
495050,4
495100,4
495150,4
495200,4
495250,4
495300,4
495350,4
495400,4
495450,4
495500,4
495550,4
495600,4
495650,4
495700,4
495750,4
495800,4
495850,4
495900,4
495950,4
496000,4
496050,4
496100,4
496150,4
496200,4
496250,4
496300,4
496350,4
496400,4
496450,4
496500,4
496550,4
496600,4
496650,4
496700,4
496750,4
496800,4
496850,4
496900,4
496950,4
497000,4
497050,4
497100,4
497150,4
497200,4
497250,4
497300,4
497350,4
497400,4
497450,4
497500,4
497550,4
497600,4
497650,4
497700,4
497750,4
497800,4
497850,4
497900,4
497950,4
498000,4
498050,4
498100,4
498150,4
498200,4
498250,4
498300,4
498350,4
498400,4
498450,4
498500,4
498550,4
498600,4
498650,4
498700,4
498750,4
498800,4
498850,4
498900,4
498950,4
499000,4
499050,4
499100,4
499150,4
499200,4
499250,4
499300,4
499350,4
499400,4
499450,4
499500,4
499550,4
499600,4
499650,4
499700,4
499750,4
499800,4
499850,4
499900,4
499950,4
500000,4
500050,4
500100,4
500150,4
500200,4
500250,4
500300,4
500350,4
500400,4
500450,4
500500,4
500550,4
500600,4
500650,4
500700,4
500750,4
500800,4
500850,4
500900,4
500950,4
501000,4
501050,4
501100,4
501150,4
501200,4
501250,4
501300,4
501350,4
501400,4
501450,4
501500,4
501550,4
501600,4
501650,4
501700,4
501750,4
501800,4
501850,4
501900,4
501950,4
502000,4
502050,4
502100,4
502150,4
502200,4
502250,4
502300,4
502350,4
502400,4
502450,4
502500,4
502550,4
502600,4
502650,4
502700,4
502750,4
502800,4
502850,4
502900,4
502950,4
503000,4
503050,4
503100,4
503150,4
503200,4
503250,4
503300,4
503350,4
503400,4
503450,4
503500,4
503550,4
503600,4
503650,4
503700,4
503750,4
503800,4
503850,4
503900,4
503950,4
504000,4
504050,4
504100,4
504150,4
504200,4
504250,4
504300,4
504350,4
504400,4
504450,4
504500,4
504550,4
504600,4
504650,4
504700,4
504750,4
504800,4
504850,3
504900,3
504950,3
505000,3
505050,3
505100,3
505150,3
505200,3
505250,3
505300,3
505350,3
505400,3
505450,3
505500,3
505550,3
505600,3
505650,3
505700,3
505750,3
505800,3
505850,3
505900,3
505950,3
506000,3
506050,3
506100,3
506150,3
506200,3
506250,3
506300,3
506350,3
506400,3
506450,3
506500,3
506550,3
506600,3
506650,3
506700,3
506750,4
506800,4
506850,4
506900,4
506950,4
507000,4
507050,4
507100,4
507150,4
507200,4
507250,4
507300,4
507350,4
507400,4
507450,4
507500,4
507550,4
507600,4
